datetime,open,high,low,close,volume
1986-01-01 03:00:00,1792537000000.0,1792537000000.0,1792537000000.0,1792537000000.0,0.0
1986-02-01 03:00:00,1800828000000.0,1800828000000.0,1800828000000.0,1800828000000.0,0.0
1986-03-01 03:00:00,1818276000000.0,1818276000000.0,1818276000000.0,1818276000000.0,0.0
1986-04-01 03:00:00,1815354000000.0,1815354000000.0,1815354000000.0,1815354000000.0,0.0
1986-05-01 03:00:00,1824547000000.0,1824547000000.0,1824547000000.0,1824547000000.0,0.0
1986-06-01 03:00:00,1832456000000.0,1832456000000.0,1832456000000.0,1832456000000.0,0.0
1986-07-01 03:00:00,1847233000000.0,1847233000000.0,1847233000000.0,1847233000000.0,0.0
1986-08-01 03:00:00,1858580000000.0,1858580000000.0,1858580000000.0,1858580000000.0,0.0
1986-09-01 03:00:00,1872837000000.0,1872837000000.0,1872837000000.0,1872837000000.0,0.0
1986-10-01 03:00:00,1889296000000.0,1889296000000.0,1889296000000.0,1889296000000.0,0.0
1986-11-01 03:00:00,1896941000000.0,1896941000000.0,1896941000000.0,1896941000000.0,0.0
1986-12-01 03:00:00,1903734000000.0,1903734000000.0,1903734000000.0,1903734000000.0,0.0
1987-01-01 03:00:00,1918425000000.0,1918425000000.0,1918425000000.0,1918425000000.0,0.0
1987-02-01 03:00:00,1927091000000.0,1927091000000.0,1927091000000.0,1927091000000.0,0.0
1987-03-01 03:00:00,1940390000000.0,1940390000000.0,1940390000000.0,1940390000000.0,0.0
1987-04-01 03:00:00,1952955000000.0,1952955000000.0,1952955000000.0,1952955000000.0,0.0
1987-05-01 03:00:00,1962800000000.0,1962800000000.0,1962800000000.0,1962800000000.0,0.0
1987-06-01 03:00:00,1975973000000.0,1975973000000.0,1975973000000.0,1975973000000.0,0.0
1987-07-01 03:00:00,1985755000000.0,1985755000000.0,1985755000000.0,1985755000000.0,0.0
1987-08-01 03:00:00,1992865000000.0,1992865000000.0,1992865000000.0,1992865000000.0,0.0
1987-09-01 03:00:00,2002177000000.0,2002177000000.0,2002177000000.0,2002177000000.0,0.0
1987-10-01 03:00:00,2016290000000.0,2016290000000.0,2016290000000.0,2016290000000.0,0.0
1987-11-01 03:00:00,2024128000000.0,2024128000000.0,2024128000000.0,2024128000000.0,0.0
1987-12-01 03:00:00,2027444000000.0,2027444000000.0,2027444000000.0,2027444000000.0,0.0
1988-01-01 03:00:00,2037581000000.0,2037581000000.0,2037581000000.0,2037581000000.0,0.0
1988-02-01 03:00:00,2046281000000.0,2046281000000.0,2046281000000.0,2046281000000.0,0.0
1988-03-01 03:00:00,2057427000000.0,2057427000000.0,2057427000000.0,2057427000000.0,0.0
1988-04-01 03:00:00,2076081000000.0,2076081000000.0,2076081000000.0,2076081000000.0,0.0
1988-05-01 03:00:00,2090533000000.0,2090533000000.0,2090533000000.0,2090533000000.0,0.0
1988-06-01 03:00:00,2100900000000.0,2100900000000.0,2100900000000.0,2100900000000.0,0.0
1988-07-01 03:00:00,2116901000000.0,2116901000000.0,2116901000000.0,2116901000000.0,0.0
1988-08-01 03:00:00,2131825000000.0,2131825000000.0,2131825000000.0,2131825000000.0,0.0
1988-09-01 03:00:00,2139817000000.0,2139817000000.0,2139817000000.0,2139817000000.0,0.0
1988-10-01 03:00:00,2154925000000.0,2154925000000.0,2154925000000.0,2154925000000.0,0.0
1988-11-01 03:00:00,2167024000000.0,2167024000000.0,2167024000000.0,2167024000000.0,0.0
1988-12-01 03:00:00,2173774000000.0,2173774000000.0,2173774000000.0,2173774000000.0,0.0
1989-01-01 03:00:00,2185797000000.0,2185797000000.0,2185797000000.0,2185797000000.0,0.0
1989-02-01 03:00:00,2197853000000.0,2197853000000.0,2197853000000.0,2197853000000.0,0.0
1989-03-01 03:00:00,2222161000000.0,2222161000000.0,2222161000000.0,2222161000000.0,0.0
1989-04-01 03:00:00,2224430000000.0,2224430000000.0,2224430000000.0,2224430000000.0,0.0
1989-05-01 03:00:00,2240671000000.0,2240671000000.0,2240671000000.0,2240671000000.0,0.0
1989-06-01 03:00:00,2263203000000.0,2263203000000.0,2263203000000.0,2263203000000.0,0.0
1989-07-01 03:00:00,2280165000000.0,2280165000000.0,2280165000000.0,2280165000000.0,0.0
1989-08-01 03:00:00,2292824000000.0,2292824000000.0,2292824000000.0,2292824000000.0,0.0
1989-09-01 03:00:00,2303555000000.0,2303555000000.0,2303555000000.0,2303555000000.0,0.0
1989-10-01 03:00:00,2312607000000.0,2312607000000.0,2312607000000.0,2312607000000.0,0.0
1989-11-01 03:00:00,2326287000000.0,2326287000000.0,2326287000000.0,2326287000000.0,0.0
1989-12-01 03:00:00,2343345000000.0,2343345000000.0,2343345000000.0,2343345000000.0,0.0
1990-01-01 03:00:00,2360748000000.0,2360748000000.0,2360748000000.0,2360748000000.0,0.0
1990-02-01 03:00:00,2368976000000.0,2368976000000.0,2368976000000.0,2368976000000.0,0.0
1990-03-01 03:00:00,2371264000000.0,2371264000000.0,2371264000000.0,2371264000000.0,0.0
1990-04-01 03:00:00,2378067000000.0,2378067000000.0,2378067000000.0,2378067000000.0,0.0
1990-05-01 03:00:00,2386578000000.0,2386578000000.0,2386578000000.0,2386578000000.0,0.0
1990-06-01 03:00:00,2494707000000.0,2494707000000.0,2494707000000.0,2494707000000.0,0.0
1990-07-01 03:00:00,2506891000000.0,2506891000000.0,2506891000000.0,2506891000000.0,0.0
1990-08-01 03:00:00,2521801000000.0,2521801000000.0,2521801000000.0,2521801000000.0,0.0
1990-09-01 03:00:00,2539282000000.0,2539282000000.0,2539282000000.0,2539282000000.0,0.0
1990-10-01 03:00:00,2548320000000.0,2548320000000.0,2548320000000.0,2548320000000.0,0.0
1990-11-01 03:00:00,2560619000000.0,2560619000000.0,2560619000000.0,2560619000000.0,0.0
1990-12-01 03:00:00,2573883000000.0,2573883000000.0,2573883000000.0,2573883000000.0,0.0
1991-01-01 03:00:00,2583655000000.0,2583655000000.0,2583655000000.0,2583655000000.0,0.0
1991-02-01 03:00:00,2601663000000.0,2601663000000.0,2601663000000.0,2601663000000.0,0.0
1991-03-01 03:00:00,2601696000000.0,2601696000000.0,2601696000000.0,2601696000000.0,0.0
1991-04-01 03:00:00,2615487000000.0,2615487000000.0,2615487000000.0,2615487000000.0,0.0
1991-05-01 03:00:00,2630099000000.0,2630099000000.0,2630099000000.0,2630099000000.0,0.0
1991-06-01 03:00:00,2639742000000.0,2639742000000.0,2639742000000.0,2639742000000.0,0.0
1991-07-01 03:00:00,2650528000000.0,2650528000000.0,2650528000000.0,2650528000000.0,0.0
1991-08-01 03:00:00,2665240000000.0,2665240000000.0,2665240000000.0,2665240000000.0,0.0
1991-09-01 03:00:00,2672023000000.0,2672023000000.0,2672023000000.0,2672023000000.0,0.0
1991-10-01 03:00:00,2683318000000.0,2683318000000.0,2683318000000.0,2683318000000.0,0.0
1991-11-01 03:00:00,2704447000000.0,2704447000000.0,2704447000000.0,2704447000000.0,0.0
1991-12-01 03:00:00,2722085000000.0,2722085000000.0,2722085000000.0,2722085000000.0,0.0
1992-01-01 03:00:00,2720803000000.0,2720803000000.0,2720803000000.0,2720803000000.0,0.0
1992-02-01 03:00:00,2729621000000.0,2729621000000.0,2729621000000.0,2729621000000.0,0.0
1992-03-01 03:00:00,2747609000000.0,2747609000000.0,2747609000000.0,2747609000000.0,0.0
1992-04-01 03:00:00,2764811000000.0,2764811000000.0,2764811000000.0,2764811000000.0,0.0
1992-05-01 03:00:00,2778249000000.0,2778249000000.0,2778249000000.0,2778249000000.0,0.0
1992-06-01 03:00:00,2784130000000.0,2784130000000.0,2784130000000.0,2784130000000.0,0.0
1992-07-01 03:00:00,2792853000000.0,2792853000000.0,2792853000000.0,2792853000000.0,0.0
1992-08-01 03:00:00,2803439000000.0,2803439000000.0,2803439000000.0,2803439000000.0,0.0
1992-09-01 03:00:00,2836589000000.0,2836589000000.0,2836589000000.0,2836589000000.0,0.0
1992-10-01 03:00:00,2839113000000.0,2839113000000.0,2839113000000.0,2839113000000.0,0.0
1992-11-01 03:00:00,2860628000000.0,2860628000000.0,2860628000000.0,2860628000000.0,0.0
1992-12-01 03:00:00,2853356000000.0,2853356000000.0,2853356000000.0,2853356000000.0,0.0
1993-01-01 03:00:00,2861813000000.0,2861813000000.0,2861813000000.0,2861813000000.0,0.0
1993-02-01 03:00:00,2876975000000.0,2876975000000.0,2876975000000.0,2876975000000.0,0.0
1993-03-01 03:00:00,2905799000000.0,2905799000000.0,2905799000000.0,2905799000000.0,0.0
1993-04-01 03:00:00,2918598000000.0,2918598000000.0,2918598000000.0,2918598000000.0,0.0
1993-05-01 03:00:00,2937506000000.0,2937506000000.0,2937506000000.0,2937506000000.0,0.0
1993-06-01 03:00:00,2950419000000.0,2950419000000.0,2950419000000.0,2950419000000.0,0.0
1993-07-01 03:00:00,2962145000000.0,2962145000000.0,2962145000000.0,2962145000000.0,0.0
1993-08-01 03:00:00,2977872000000.0,2977872000000.0,2977872000000.0,2977872000000.0,0.0
1993-09-01 03:00:00,2989060000000.0,2989060000000.0,2989060000000.0,2989060000000.0,0.0
1993-10-01 03:00:00,3013455000000.0,3013455000000.0,3013455000000.0,3013455000000.0,0.0
1993-11-01 03:00:00,3037935000000.0,3037935000000.0,3037935000000.0,3037935000000.0,0.0
1993-12-01 03:00:00,3067025000000.0,3067025000000.0,3067025000000.0,3067025000000.0,0.0
1994-01-01 03:00:00,3085865000000.0,3085865000000.0,3085865000000.0,3085865000000.0,0.0
1994-02-01 03:00:00,3101072000000.0,3101072000000.0,3101072000000.0,3101072000000.0,0.0
1994-03-01 03:00:00,3125371000000.0,3125371000000.0,3125371000000.0,3125371000000.0,0.0
1994-04-01 03:00:00,3133464000000.0,3133464000000.0,3133464000000.0,3133464000000.0,0.0
1994-05-01 03:00:00,3135071000000.0,3135071000000.0,3135071000000.0,3135071000000.0,0.0
1994-06-01 03:00:00,3145542000000.0,3145542000000.0,3145542000000.0,3145542000000.0,0.0
1994-07-01 03:00:00,3155590000000.0,3155590000000.0,3155590000000.0,3155590000000.0,0.0
1994-08-01 03:00:00,3157950000000.0,3157950000000.0,3157950000000.0,3157950000000.0,0.0
1994-09-01 03:00:00,3162985000000.0,3162985000000.0,3162985000000.0,3162985000000.0,0.0
1994-10-01 03:00:00,3169833000000.0,3169833000000.0,3169833000000.0,3169833000000.0,0.0
1994-11-01 03:00:00,3167131000000.0,3167131000000.0,3167131000000.0,3167131000000.0,0.0
1994-12-01 03:00:00,3159101000000.0,3159101000000.0,3159101000000.0,3159101000000.0,0.0
1995-01-01 03:00:00,3158136000000.0,3158136000000.0,3158136000000.0,3158136000000.0,0.0
1995-02-01 03:00:00,3172336000000.0,3172336000000.0,3172336000000.0,3172336000000.0,0.0
1995-03-01 03:00:00,3176992000000.0,3176992000000.0,3176992000000.0,3176992000000.0,0.0
1995-04-01 03:00:00,3182541000000.0,3182541000000.0,3182541000000.0,3182541000000.0,0.0
1995-05-01 03:00:00,3197971000000.0,3197971000000.0,3197971000000.0,3197971000000.0,0.0
1995-06-01 03:00:00,3212302000000.0,3212302000000.0,3212302000000.0,3212302000000.0,0.0
1995-07-01 03:00:00,3220407000000.0,3220407000000.0,3220407000000.0,3220407000000.0,0.0
1995-08-01 03:00:00,3233209000000.0,3233209000000.0,3233209000000.0,3233209000000.0,0.0
1995-09-01 03:00:00,3256397000000.0,3256397000000.0,3256397000000.0,3256397000000.0,0.0
1995-10-01 03:00:00,3269129000000.0,3269129000000.0,3269129000000.0,3269129000000.0,0.0
1995-11-01 03:00:00,3280691000000.0,3280691000000.0,3280691000000.0,3280691000000.0,0.0
1995-12-01 03:00:00,3312463000000.0,3312463000000.0,3312463000000.0,3312463000000.0,0.0
1996-01-01 03:00:00,3319911000000.0,3319911000000.0,3319911000000.0,3319911000000.0,0.0
1996-02-01 03:00:00,3329074000000.0,3329074000000.0,3329074000000.0,3329074000000.0,0.0
1996-03-01 03:00:00,3337370000000.0,3337370000000.0,3337370000000.0,3337370000000.0,0.0
1996-04-01 03:00:00,3358564000000.0,3358564000000.0,3358564000000.0,3358564000000.0,0.0
1996-05-01 03:00:00,3368180000000.0,3368180000000.0,3368180000000.0,3368180000000.0,0.0
1996-06-01 03:00:00,3382265000000.0,3382265000000.0,3382265000000.0,3382265000000.0,0.0
1996-07-01 03:00:00,3397399000000.0,3397399000000.0,3397399000000.0,3397399000000.0,0.0
1996-08-01 03:00:00,3412208000000.0,3412208000000.0,3412208000000.0,3412208000000.0,0.0
1996-09-01 03:00:00,3430659000000.0,3430659000000.0,3430659000000.0,3430659000000.0,0.0
1996-10-01 03:00:00,3436406000000.0,3436406000000.0,3436406000000.0,3436406000000.0,0.0
1996-11-01 03:00:00,3455104000000.0,3455104000000.0,3455104000000.0,3455104000000.0,0.0
1996-12-01 03:00:00,3485231000000.0,3485231000000.0,3485231000000.0,3485231000000.0,0.0
1997-01-01 03:00:00,3482856000000.0,3482856000000.0,3482856000000.0,3482856000000.0,0.0
1997-02-01 03:00:00,3493517000000.0,3493517000000.0,3493517000000.0,3493517000000.0,0.0
1997-03-01 03:00:00,3496684000000.0,3496684000000.0,3496684000000.0,3496684000000.0,0.0
1997-04-01 03:00:00,3498629000000.0,3498629000000.0,3498629000000.0,3498629000000.0,0.0
1997-05-01 03:00:00,3514659000000.0,3514659000000.0,3514659000000.0,3514659000000.0,0.0
1997-06-01 03:00:00,3533982000000.0,3533982000000.0,3533982000000.0,3533982000000.0,0.0
1997-07-01 03:00:00,3548645000000.0,3548645000000.0,3548645000000.0,3548645000000.0,0.0
1997-08-01 03:00:00,3558109000000.0,3558109000000.0,3558109000000.0,3558109000000.0,0.0
1997-09-01 03:00:00,3570962000000.0,3570962000000.0,3570962000000.0,3570962000000.0,0.0
1997-10-01 03:00:00,3595263000000.0,3595263000000.0,3595263000000.0,3595263000000.0,0.0
1997-11-01 03:00:00,3600773000000.0,3600773000000.0,3600773000000.0,3600773000000.0,0.0
1997-12-01 03:00:00,3615677000000.0,3615677000000.0,3615677000000.0,3615677000000.0,0.0
1998-01-01 03:00:00,3638426000000.0,3638426000000.0,3638426000000.0,3638426000000.0,0.0
1998-02-01 03:00:00,3656642000000.0,3656642000000.0,3656642000000.0,3656642000000.0,0.0
1998-03-01 03:00:00,3666674000000.0,3666674000000.0,3666674000000.0,3666674000000.0,0.0
1998-04-01 03:00:00,3695000000000.0,3695000000000.0,3695000000000.0,3695000000000.0,0.0
1998-05-01 03:00:00,3718207000000.0,3718207000000.0,3718207000000.0,3718207000000.0,0.0
1998-06-01 03:00:00,3742800000000.0,3742800000000.0,3742800000000.0,3742800000000.0,0.0
1998-07-01 03:00:00,3735036000000.0,3735036000000.0,3735036000000.0,3735036000000.0,0.0
1998-08-01 03:00:00,3747240000000.0,3747240000000.0,3747240000000.0,3747240000000.0,0.0
1998-09-01 03:00:00,3756213000000.0,3756213000000.0,3756213000000.0,3756213000000.0,0.0
1998-10-01 03:00:00,3776275000000.0,3776275000000.0,3776275000000.0,3776275000000.0,0.0
1998-11-01 03:00:00,3805327000000.0,3805327000000.0,3805327000000.0,3805327000000.0,0.0
1998-12-01 03:00:00,3848054000000.0,3848054000000.0,3848054000000.0,3848054000000.0,0.0
1999-01-01 03:00:00,3930982000000.0,3930982000000.0,3930982000000.0,3930982000000.0,0.0
1999-02-01 03:00:00,3905442000000.0,3905442000000.0,3905442000000.0,3905442000000.0,0.0
1999-03-01 03:00:00,3930847000000.0,3930847000000.0,3930847000000.0,3930847000000.0,0.0
1999-04-01 03:00:00,3952443000000.0,3952443000000.0,3952443000000.0,3952443000000.0,0.0
1999-05-01 03:00:00,3968746000000.0,3968746000000.0,3968746000000.0,3968746000000.0,0.0
1999-06-01 03:00:00,3988595000000.0,3988595000000.0,3988595000000.0,3988595000000.0,0.0
1999-07-01 03:00:00,4023726000000.0,4023726000000.0,4023726000000.0,4023726000000.0,0.0
1999-08-01 03:00:00,4024225000000.0,4024225000000.0,4024225000000.0,4024225000000.0,0.0
1999-09-01 03:00:00,4029253000000.0,4029253000000.0,4029253000000.0,4029253000000.0,0.0
1999-10-01 03:00:00,4052935000000.0,4052935000000.0,4052935000000.0,4052935000000.0,0.0
1999-11-01 03:00:00,4066747000000.0,4066747000000.0,4066747000000.0,4066747000000.0,0.0
1999-12-01 03:00:00,4078868000000.0,4078868000000.0,4078868000000.0,4078868000000.0,0.0
2000-01-01 03:00:00,4121606000000.0,4121606000000.0,4121606000000.0,4121606000000.0,0.0
2000-02-01 03:00:00,4136412000000.0,4136412000000.0,4136412000000.0,4136412000000.0,0.0
2000-03-01 03:00:00,4149339000000.0,4149339000000.0,4149339000000.0,4149339000000.0,0.0
2000-04-01 03:00:00,4174322000000.0,4174322000000.0,4174322000000.0,4174322000000.0,0.0
2000-05-01 03:00:00,4168507000000.0,4168507000000.0,4168507000000.0,4168507000000.0,0.0
2000-06-01 03:00:00,4171277000000.0,4171277000000.0,4171277000000.0,4171277000000.0,0.0
2000-07-01 03:00:00,4183450000000.0,4183450000000.0,4183450000000.0,4183450000000.0,0.0
2000-08-01 03:00:00,4209465000000.0,4209465000000.0,4209465000000.0,4209465000000.0,0.0
2000-09-01 03:00:00,4212330000000.0,4212330000000.0,4212330000000.0,4212330000000.0,0.0
2000-10-01 03:00:00,4225858000000.0,4225858000000.0,4225858000000.0,4225858000000.0,0.0
2000-11-01 03:00:00,4226830000000.0,4226830000000.0,4226830000000.0,4226830000000.0,0.0
2000-12-01 03:00:00,4226952000000.0,4226952000000.0,4226952000000.0,4226952000000.0,0.0
2001-01-01 03:00:00,4340387000000.0,4340387000000.0,4340387000000.0,4340387000000.0,0.0
2001-02-01 03:00:00,4363192000000.0,4363192000000.0,4363192000000.0,4363192000000.0,0.0
2001-03-01 03:00:00,4382791000000.0,4382791000000.0,4382791000000.0,4382791000000.0,0.0
2001-04-01 03:00:00,4412550000000.0,4412550000000.0,4412550000000.0,4412550000000.0,0.0
2001-05-01 03:00:00,4429759000000.0,4429759000000.0,4429759000000.0,4429759000000.0,0.0
2001-06-01 03:00:00,4467986000000.0,4467986000000.0,4467986000000.0,4467986000000.0,0.0
2001-07-01 03:00:00,4481145000000.0,4481145000000.0,4481145000000.0,4481145000000.0,0.0
2001-08-01 03:00:00,4501923000000.0,4501923000000.0,4501923000000.0,4501923000000.0,0.0
2001-09-01 03:00:00,4533918000000.0,4533918000000.0,4533918000000.0,4533918000000.0,0.0
2001-10-01 03:00:00,4553696000000.0,4553696000000.0,4553696000000.0,4553696000000.0,0.0
2001-11-01 03:00:00,4588671000000.0,4588671000000.0,4588671000000.0,4588671000000.0,0.0
2001-12-01 03:00:00,4615510000000.0,4615510000000.0,4615510000000.0,4615510000000.0,0.0
2002-01-01 03:00:00,4645232000000.0,4645232000000.0,4645232000000.0,4645232000000.0,0.0
2002-02-01 03:00:00,4650397000000.0,4650397000000.0,4650397000000.0,4650397000000.0,0.0
2002-03-01 03:00:00,4662027000000.0,4662027000000.0,4662027000000.0,4662027000000.0,0.0
2002-04-01 03:00:00,4697507000000.0,4697507000000.0,4697507000000.0,4697507000000.0,0.0
2002-05-01 03:00:00,4719009000000.0,4719009000000.0,4719009000000.0,4719009000000.0,0.0
2002-06-01 03:00:00,4735880000000.0,4735880000000.0,4735880000000.0,4735880000000.0,0.0
2002-07-01 03:00:00,4761547000000.0,4761547000000.0,4761547000000.0,4761547000000.0,0.0
2002-08-01 03:00:00,4785365000000.0,4785365000000.0,4785365000000.0,4785365000000.0,0.0
2002-09-01 03:00:00,4821013000000.0,4821013000000.0,4821013000000.0,4821013000000.0,0.0
2002-10-01 03:00:00,4847022000000.0,4847022000000.0,4847022000000.0,4847022000000.0,0.0
2002-11-01 03:00:00,4890882000000.0,4890882000000.0,4890882000000.0,4890882000000.0,0.0
2002-12-01 03:00:00,4915147000000.0,4915147000000.0,4915147000000.0,4915147000000.0,0.0
2003-01-01 03:00:00,4922129000000.0,4922129000000.0,4922129000000.0,4922129000000.0,0.0
2003-02-01 03:00:00,4968610000000.0,4968610000000.0,4968610000000.0,4968610000000.0,0.0
2003-03-01 03:00:00,5000011000000.0,5000011000000.0,5000011000000.0,5000011000000.0,0.0
2003-04-01 03:00:00,5048210000000.0,5048210000000.0,5048210000000.0,5048210000000.0,0.0
2003-05-01 03:00:00,5088934000000.0,5088934000000.0,5088934000000.0,5088934000000.0,0.0
2003-06-01 03:00:00,5096544000000.0,5096544000000.0,5096544000000.0,5096544000000.0,0.0
2003-07-01 03:00:00,5123636000000.0,5123636000000.0,5123636000000.0,5123636000000.0,0.0
2003-08-01 03:00:00,5160933000000.0,5160933000000.0,5160933000000.0,5160933000000.0,0.0
2003-09-01 03:00:00,5167505000000.0,5167505000000.0,5167505000000.0,5167505000000.0,0.0
2003-10-01 03:00:00,5200531000000.0,5200531000000.0,5200531000000.0,5200531000000.0,0.0
2003-11-01 03:00:00,5217471000000.0,5217471000000.0,5217471000000.0,5217471000000.0,0.0
2003-12-01 03:00:00,5238327000000.0,5238327000000.0,5238327000000.0,5238327000000.0,0.0
2004-01-01 03:00:00,5259980000000.0,5259980000000.0,5259980000000.0,5259980000000.0,0.0
2004-02-01 03:00:00,5281581000000.0,5281581000000.0,5281581000000.0,5281581000000.0,0.0
2004-03-01 03:00:00,5316424000000.0,5316424000000.0,5316424000000.0,5316424000000.0,0.0
2004-04-01 03:00:00,5341144000000.0,5341144000000.0,5341144000000.0,5341144000000.0,0.0
2004-05-01 03:00:00,5355734000000.0,5355734000000.0,5355734000000.0,5355734000000.0,0.0
2004-06-01 03:00:00,5385279000000.0,5385279000000.0,5385279000000.0,5385279000000.0,0.0
2004-07-01 03:00:00,5421035000000.0,5421035000000.0,5421035000000.0,5421035000000.0,0.0
2004-08-01 03:00:00,5438154000000.0,5438154000000.0,5438154000000.0,5438154000000.0,0.0
2004-09-01 03:00:00,5484081000000.0,5484081000000.0,5484081000000.0,5484081000000.0,0.0
2004-10-01 03:00:00,5518152000000.0,5518152000000.0,5518152000000.0,5518152000000.0,0.0
2004-11-01 03:00:00,5542737000000.0,5542737000000.0,5542737000000.0,5542737000000.0,0.0
2004-12-01 03:00:00,5573540000000.0,5573540000000.0,5573540000000.0,5573540000000.0,0.0
2005-01-01 03:00:00,5623288000000.0,5623288000000.0,5623288000000.0,5623288000000.0,0.0
2005-02-01 03:00:00,5653315000000.0,5653315000000.0,5653315000000.0,5653315000000.0,0.0
2005-03-01 03:00:00,5679341000000.0,5679341000000.0,5679341000000.0,5679341000000.0,0.0
2005-04-01 03:00:00,5721454000000.0,5721454000000.0,5721454000000.0,5721454000000.0,0.0
2005-05-01 03:00:00,5762299000000.0,5762299000000.0,5762299000000.0,5762299000000.0,0.0
2005-06-01 03:00:00,5824959000000.0,5824959000000.0,5824959000000.0,5824959000000.0,0.0
2005-07-01 03:00:00,5885266000000.0,5885266000000.0,5885266000000.0,5885266000000.0,0.0
2005-08-01 03:00:00,5914509000000.0,5914509000000.0,5914509000000.0,5914509000000.0,0.0
2005-09-01 03:00:00,5980748000000.0,5980748000000.0,5980748000000.0,5980748000000.0,0.0
2005-10-01 03:00:00,6001860000000.0,6001860000000.0,6001860000000.0,6001860000000.0,0.0
2005-11-01 03:00:00,6027064000000.0,6027064000000.0,6027064000000.0,6027064000000.0,0.0
2005-12-01 03:00:00,6093186000000.0,6093186000000.0,6093186000000.0,6093186000000.0,0.0
2006-01-01 03:00:00,6124540000000.0,6124540000000.0,6124540000000.0,6124540000000.0,0.0
2006-02-01 03:00:00,6175670000000.0,6175670000000.0,6175670000000.0,6175670000000.0,0.0
2006-03-01 03:00:00,6222117000000.0,6222117000000.0,6222117000000.0,6222117000000.0,0.0
2006-04-01 03:00:00,6295560000000.0,6295560000000.0,6295560000000.0,6295560000000.0,0.0
2006-05-01 03:00:00,6317465000000.0,6317465000000.0,6317465000000.0,6317465000000.0,0.0
2006-06-01 03:00:00,6363456000000.0,6363456000000.0,6363456000000.0,6363456000000.0,0.0
2006-07-01 03:00:00,6369129000000.0,6369129000000.0,6369129000000.0,6369129000000.0,0.0
2006-08-01 03:00:00,6406827000000.0,6406827000000.0,6406827000000.0,6406827000000.0,0.0
2006-09-01 03:00:00,6486211000000.0,6486211000000.0,6486211000000.0,6486211000000.0,0.0
2006-10-01 03:00:00,6500177000000.0,6500177000000.0,6500177000000.0,6500177000000.0,0.0
2006-11-01 03:00:00,6556283000000.0,6556283000000.0,6556283000000.0,6556283000000.0,0.0
2006-12-01 03:00:00,6663423000000.0,6663423000000.0,6663423000000.0,6663423000000.0,0.0
2007-01-01 03:00:00,6705283000000.0,6705283000000.0,6705283000000.0,6705283000000.0,0.0
2007-02-01 03:00:00,6739304000000.0,6739304000000.0,6739304000000.0,6739304000000.0,0.0
2007-03-01 03:00:00,6825544000000.0,6825544000000.0,6825544000000.0,6825544000000.0,0.0
2007-04-01 03:00:00,6850748000000.0,6850748000000.0,6850748000000.0,6850748000000.0,0.0
2007-05-01 03:00:00,6917842000000.0,6917842000000.0,6917842000000.0,6917842000000.0,0.0
2007-06-01 03:00:00,6986998000000.0,6986998000000.0,6986998000000.0,6986998000000.0,0.0
2007-07-01 03:00:00,7057519000000.0,7057519000000.0,7057519000000.0,7057519000000.0,0.0
2007-08-01 03:00:00,7100190000000.0,7100190000000.0,7100190000000.0,7100190000000.0,0.0
2007-09-01 03:00:00,7161912000000.0,7161912000000.0,7161912000000.0,7161912000000.0,0.0
2007-10-01 03:00:00,7267645000000.0,7267645000000.0,7267645000000.0,7267645000000.0,0.0
2007-11-01 03:00:00,7323253000000.0,7323253000000.0,7323253000000.0,7323253000000.0,0.0
2007-12-01 03:00:00,7356066000000.0,7356066000000.0,7356066000000.0,7356066000000.0,0.0
