date,open,high,low,close,volume
2026-01-10 09:45:00,90693.53,90768.97,90687.18,90768.96,53.52778
2026-01-10 10:00:00,90768.97,90768.97,90728.45,90753.15,15.96099
2026-01-10 10:15:00,90753.14,90800.0,90730.24,90761.69,33.27053
2026-01-10 10:30:00,90761.69,90812.99,90761.68,90779.86,35.96936
2026-01-10 10:45:00,90779.86,90832.0,90779.85,90828.0,41.47424
2026-01-10 11:00:00,90828.0,90828.0,90752.6,90779.41,23.48788
2026-01-10 11:15:00,90779.4,90801.81,90772.53,90781.85,14.96225
2026-01-10 11:30:00,90781.85,90813.63,90780.0,90780.0,18.51717
2026-01-10 11:45:00,90780.0,90780.01,90708.25,90723.86,16.72097
2026-01-10 12:00:00,90723.87,90769.71,90713.5,90736.48,21.46999
2026-01-10 12:15:00,90736.47,90788.78,90719.32,90719.32,24.9057
2026-01-10 12:30:00,90719.33,90719.33,90665.75,90706.66,29.1587
2026-01-10 12:45:00,90706.67,90735.67,90706.66,90733.71,19.08583
2026-01-10 13:00:00,90733.71,90772.78,90708.25,90708.26,18.57751
2026-01-10 13:15:00,90708.26,90746.61,90706.66,90727.56,18.67683
2026-01-10 13:30:00,90727.56,90727.56,90706.66,90718.28,18.55363
2026-01-10 13:45:00,90718.28,90723.48,90633.86,90656.51,27.18363
2026-01-10 14:00:00,90656.52,90658.69,90538.46,90609.31,54.51125
2026-01-10 14:15:00,90609.32,90649.19,90591.95,90619.51,41.33289
2026-01-10 14:30:00,90619.52,90619.52,90558.77,90558.77,23.22973
2026-01-10 14:45:00,90558.78,90591.02,90558.77,90591.01,25.28081
2026-01-10 15:00:00,90591.01,90640.83,90584.19,90634.57,23.20773
2026-01-10 15:15:00,90634.58,90638.63,90584.17,90595.76,24.01433
2026-01-10 15:30:00,90595.76,90641.28,90595.76,90641.27,23.54235
2026-01-10 15:45:00,90641.27,90665.76,90609.55,90665.75,21.75072
2026-01-10 16:00:00,90665.76,90725.74,90658.36,90681.0,38.5963
2026-01-10 16:15:00,90681.0,90681.01,90622.17,90646.29,24.60024
2026-01-10 16:30:00,90646.29,90706.39,90609.56,90706.39,34.79851
2026-01-10 16:45:00,90706.38,90717.97,90675.52,90676.66,44.8062
2026-01-10 17:00:00,90676.66,90720.94,90676.66,90720.93,33.86537
2026-01-10 17:15:00,90720.94,90746.0,90720.93,90745.99,16.8995
2026-01-10 17:30:00,90745.99,90746.0,90663.79,90663.79,38.49249
2026-01-10 17:45:00,90663.8,90663.8,90544.96,90544.96,63.60889
2026-01-10 18:00:00,90544.96,90574.36,90504.55,90530.32,85.06982
2026-01-10 18:15:00,90530.31,90580.15,90530.31,90580.15,38.49758
2026-01-10 18:30:00,90580.14,90588.89,90570.06,90588.89,18.39615
2026-01-10 18:45:00,90588.88,90595.63,90584.49,90595.62,16.57606
2026-01-10 19:00:00,90595.62,90595.63,90580.61,90580.61,9.36091
2026-01-10 19:15:00,90580.62,90596.92,90580.61,90596.91,8.60453
2026-01-10 19:30:00,90596.91,90631.06,90596.91,90631.05,28.70133
2026-01-10 19:45:00,90631.06,90631.37,90603.2,90626.54,29.27373
2026-01-10 20:00:00,90626.54,90659.03,90626.53,90659.03,23.48559
2026-01-10 20:15:00,90659.02,90659.03,90642.1,90642.1,27.24728
2026-01-10 20:30:00,90642.1,90642.11,90584.53,90584.53,23.5366
2026-01-10 20:45:00,90584.54,90584.54,90571.0,90572.86,25.11296
2026-01-10 21:00:00,90572.86,90572.86,90500.38,90527.01,63.91415
2026-01-10 21:15:00,90527.01,90570.52,90519.7,90568.26,23.17263
2026-01-10 21:30:00,90568.26,90568.26,90519.71,90535.77,35.15204
2026-01-10 21:45:00,90535.77,90535.78,90507.01,90510.74,22.70403
2026-01-10 22:00:00,90510.75,90510.75,90404.0,90406.01,72.81593
2026-01-10 22:15:00,90406.02,90488.43,90404.0,90488.43,28.50942
2026-01-10 22:30:00,90488.43,90593.36,90488.42,90593.36,32.8634
2026-01-10 22:45:00,90593.36,90600.0,90427.75,90427.76,27.45314
2026-01-10 23:00:00,90427.76,90537.34,90427.75,90511.03,28.19449
2026-01-10 23:15:00,90511.03,90548.4,90511.02,90548.4,18.71928
2026-01-10 23:30:00,90548.4,90566.83,90512.51,90535.2,15.91527
2026-01-10 23:45:00,90535.2,90567.15,90492.83,90504.7,22.67929
2026-01-11 00:00:00,90504.7,90521.73,90451.1,90509.99,24.07868
2026-01-11 00:15:00,90509.99,90617.07,90509.99,90602.51,39.71262
2026-01-11 00:30:00,90602.51,90602.51,90560.06,90565.78,21.47948
2026-01-11 00:45:00,90565.78,90650.75,90565.73,90640.44,29.09282
2026-01-11 01:00:00,90640.44,90675.53,90622.61,90622.62,22.07257
2026-01-11 01:15:00,90622.62,90644.0,90583.05,90587.71,35.31753
2026-01-11 01:30:00,90587.72,90593.47,90558.95,90593.47,15.59858
2026-01-11 01:45:00,90593.47,90628.23,90593.46,90628.23,10.48105
2026-01-11 02:00:00,90628.24,90694.15,90615.34,90694.14,25.7535
2026-01-11 02:15:00,90694.14,90694.15,90640.21,90676.48,18.85536
2026-01-11 02:30:00,90676.49,90691.77,90640.23,90691.76,12.08972
2026-01-11 02:45:00,90691.77,90731.9,90677.05,90699.0,66.36844
2026-01-11 03:00:00,90699.0,90699.01,90631.64,90641.37,21.21834
2026-01-11 03:15:00,90641.38,90726.92,90641.37,90708.25,24.46564
2026-01-11 03:30:00,90708.25,90708.26,90679.36,90699.99,21.14986
2026-01-11 03:45:00,90700.0,90737.95,90687.82,90733.5,76.1462
2026-01-11 04:00:00,90733.49,90733.5,90661.53,90719.05,54.49674
2026-01-11 04:15:00,90719.05,90748.32,90708.26,90708.27,13.9484
2026-01-11 04:30:00,90708.26,90770.44,90708.26,90758.07,42.8287
2026-01-11 04:45:00,90758.07,90785.48,90758.07,90785.48,30.58197
2026-01-11 05:00:00,90785.48,90785.48,90783.87,90783.88,19.72
2026-01-11 05:15:00,90783.87,90783.88,90740.0,90757.5,21.47725
2026-01-11 05:30:00,90757.49,90812.99,90757.49,90812.98,30.76342
2026-01-11 05:45:00,90812.99,90850.0,90757.49,90774.43,56.10584
2026-01-11 06:00:00,90774.42,90796.83,90774.42,90789.61,18.39138
2026-01-11 06:15:00,90789.6,90789.61,90585.34,90666.52,114.49059
2026-01-11 06:30:00,90666.53,90682.0,90661.92,90661.93,13.4626
2026-01-11 06:45:00,90661.93,90744.0,90661.92,90744.0,23.5382
2026-01-11 07:00:00,90744.0,90744.0,90679.45,90679.46,13.50635
2026-01-11 07:15:00,90679.46,90749.0,90675.52,90727.17,38.88733
2026-01-11 07:30:00,90727.17,90738.5,90700.0,90710.77,31.91933
2026-01-11 07:45:00,90710.78,90710.8,90710.77,90710.79,22.72532
2026-01-11 08:00:00,90710.8,90731.0,90610.27,90677.75,54.06448
2026-01-11 08:15:00,90677.76,90732.37,90677.75,90729.3,38.96113
2026-01-11 08:30:00,90729.29,90796.84,90675.52,90722.98,80.43888
2026-01-11 08:45:00,90722.98,90816.0,90710.56,90790.01,88.23659
2026-01-11 09:00:00,90790.01,90809.84,90767.85,90767.85,45.12113
2026-01-11 09:15:00,90767.86,90815.44,90755.04,90755.05,67.89095
2026-01-11 09:30:00,90755.05,90774.14,90675.6,90746.34,41.56908
2026-01-11 09:45:00,90746.34,90785.37,90740.01,90740.02,26.27922
2026-01-11 10:00:00,90740.01,90740.02,90692.79,90733.76,32.10521
2026-01-11 10:15:00,90733.75,90733.76,90708.97,90720.44,29.27038
2026-01-11 10:30:00,90720.44,90738.86,90692.79,90694.19,46.4669
2026-01-11 10:45:00,90694.19,90736.67,90694.18,90736.67,15.24065
2026-01-11 11:00:00,90736.66,90736.67,90695.05,90708.25,37.07551
2026-01-11 11:15:00,90708.26,90714.4,90702.43,90714.4,17.94868
2026-01-11 11:30:00,90714.39,90750.0,90714.39,90726.15,29.15067
2026-01-11 11:45:00,90726.15,90756.0,90700.0,90754.99,44.55671
2026-01-11 12:00:00,90754.99,90794.09,90720.21,90794.08,22.8018
2026-01-11 12:15:00,90794.08,90871.65,90784.83,90871.65,50.5217
2026-01-11 12:30:00,90871.65,90898.79,90822.06,90898.78,34.92171
2026-01-11 12:45:00,90898.78,91020.0,90898.78,90938.13,103.17984
2026-01-11 13:00:00,90938.12,90972.33,90917.7,90942.9,38.87601
2026-01-11 13:15:00,90942.9,90965.16,90821.47,90892.04,62.78757
2026-01-11 13:30:00,90892.04,90892.04,90827.31,90827.31,23.42765
2026-01-11 13:45:00,90827.31,90892.1,90827.31,90849.45,28.9157
2026-01-11 14:00:00,90849.45,90969.94,90849.45,90936.07,53.71122
2026-01-11 14:15:00,90936.07,90987.68,90931.05,90987.68,30.56953
2026-01-11 14:30:00,90987.68,91047.88,90960.25,91037.41,84.75431
2026-01-11 14:45:00,91037.42,91191.5,90990.0,91127.16,113.41505
2026-01-11 15:00:00,91127.17,91153.99,90865.34,90907.03,186.64141
2026-01-11 15:15:00,90907.02,91007.14,90870.0,90960.25,73.13732
2026-01-11 15:30:00,90960.25,91022.44,90800.0,90844.2,118.90443
2026-01-11 15:45:00,90844.21,90897.41,90708.25,90875.79,117.46288
2026-01-11 16:00:00,90875.79,90990.28,90875.79,90886.22,83.53053
2026-01-11 16:15:00,90886.22,91069.87,90881.89,91034.57,69.61985
2026-01-11 16:30:00,91034.58,91283.89,91024.11,91119.55,180.29827
2026-01-11 16:45:00,91119.55,91129.34,90960.25,91039.15,55.79923
2026-01-11 17:00:00,91039.14,91147.82,91022.43,91058.65,101.09276
2026-01-11 17:15:00,91058.65,91062.91,90933.21,91055.17,49.6486
2026-01-11 17:30:00,91055.16,91062.92,90904.07,90990.17,63.01104
2026-01-11 17:45:00,90990.17,91021.3,90960.25,90986.68,21.10442
2026-01-11 18:00:00,90986.68,90986.69,90899.08,90899.09,27.61692
2026-01-11 18:15:00,90899.09,90946.37,90899.07,90930.81,29.60892
2026-01-11 18:30:00,90930.81,90930.82,90793.43,90852.2,67.20152
2026-01-11 18:45:00,90852.2,90950.4,90850.72,90886.68,53.57019
2026-01-11 19:00:00,90886.68,90922.07,90847.56,90922.07,27.08943
2026-01-11 19:15:00,90922.07,90922.08,90877.68,90894.98,22.85887
2026-01-11 19:30:00,90894.99,90895.0,90781.01,90781.02,36.13815
2026-01-11 19:45:00,90781.01,90796.23,90673.3,90690.8,73.21865
2026-01-11 20:00:00,90690.81,90701.81,90370.85,90558.84,239.92124
2026-01-11 20:15:00,90558.84,90580.62,90416.29,90533.24,99.29791
2026-01-11 20:30:00,90533.25,90658.02,90464.75,90606.24,102.71553
2026-01-11 20:45:00,90606.24,90743.72,90606.24,90708.26,55.38287
2026-01-11 21:00:00,90708.25,90708.25,90590.61,90664.61,44.90913
2026-01-11 21:15:00,90664.6,90770.45,90633.41,90636.15,75.57272
2026-01-11 21:30:00,90636.16,90725.58,90636.15,90689.09,30.50824
2026-01-11 21:45:00,90689.09,90838.69,90675.52,90757.06,66.983
2026-01-11 22:00:00,90757.07,90757.07,90453.36,90555.62,103.42553
2026-01-11 22:15:00,90555.61,90726.99,90555.61,90685.54,54.13594
2026-01-11 22:30:00,90685.55,90734.23,90627.61,90708.25,42.98455
2026-01-11 22:45:00,90708.26,90708.26,90522.78,90526.02,55.06064
2026-01-11 23:00:00,90526.01,90734.18,90236.0,90717.11,335.73088
2026-01-11 23:15:00,90717.11,91041.79,90703.97,90756.87,244.24246
2026-01-11 23:30:00,90756.87,90937.93,90704.64,90920.37,55.87907
2026-01-11 23:45:00,90920.37,91022.44,90852.78,91013.65,59.85077
2026-01-12 00:00:00,91013.66,91041.79,90800.0,90917.71,125.9239
2026-01-12 00:15:00,90917.71,91250.67,90884.0,91150.08,297.24207
2026-01-12 00:30:00,91150.08,91190.0,90800.0,90826.61,140.11201
2026-01-12 00:45:00,90826.62,91258.66,90700.29,91258.65,177.34032
2026-01-12 01:00:00,91258.66,91799.0,91217.57,91534.92,482.82328
2026-01-12 01:15:00,91534.91,91575.37,91376.74,91513.1,139.15788
2026-01-12 01:30:00,91513.11,91529.72,91086.0,91386.65,280.73115
2026-01-12 01:45:00,91386.64,91507.63,91373.58,91412.44,71.07055
2026-01-12 02:00:00,91412.44,91737.06,91374.0,91731.66,191.87549
2026-01-12 02:15:00,91731.66,91943.58,91616.07,91783.23,273.81179
2026-01-12 02:30:00,91783.22,91999.0,91719.53,91932.28,172.88552
2026-01-12 02:45:00,91932.29,92384.4,91932.29,92203.56,464.50313
2026-01-12 03:00:00,92203.56,92472.43,92134.42,92433.32,269.44799
2026-01-12 03:15:00,92433.31,92519.95,92352.24,92381.9,245.49544
2026-01-12 03:30:00,92381.91,92450.58,91936.98,91984.0,304.28403
2026-01-12 03:45:00,91984.01,92013.98,91808.11,91808.12,149.76457
2026-01-12 04:00:00,91808.12,92113.55,91741.82,92100.12,379.82614
2026-01-12 04:15:00,92100.12,92126.65,92024.99,92047.53,83.52991
2026-01-12 04:30:00,92047.54,92230.84,92022.02,92198.45,129.79197
2026-01-12 04:45:00,92198.46,92290.81,92160.27,92175.78,58.11758
2026-01-12 05:00:00,92175.79,92235.1,92037.51,92133.09,85.91753
2026-01-12 05:15:00,92133.09,92262.59,92100.0,92241.72,58.51811
2026-01-12 05:30:00,92241.72,92267.66,92101.08,92112.79,101.7154
2026-01-12 05:45:00,92112.78,92132.19,92086.31,92111.86,28.51102
2026-01-12 06:00:00,92111.87,92207.01,92035.0,92164.76,74.44419
2026-01-12 06:15:00,92164.76,92198.03,91964.99,91965.0,67.15575
2026-01-12 06:30:00,91964.99,91965.0,91805.43,91936.33,75.52429
2026-01-12 06:45:00,91936.33,91936.34,91813.56,91836.34,62.52442
2026-01-12 07:00:00,91836.35,91970.0,91768.53,91816.22,77.67519
2026-01-12 07:15:00,91816.22,91924.37,91758.77,91891.1,63.77556
2026-01-12 07:30:00,91891.1,91894.71,91545.7,91572.99,136.48525
2026-01-12 07:45:00,91572.98,91572.99,91381.36,91408.09,222.7212
2026-01-12 08:00:00,91408.09,91630.13,91299.94,91548.02,257.00944
2026-01-12 08:15:00,91548.01,91601.93,91449.05,91449.05,90.18491
2026-01-12 08:30:00,91449.06,91449.06,90500.01,90560.01,634.00543
2026-01-12 08:45:00,90560.0,90842.51,90388.89,90752.27,317.74357
2026-01-12 09:00:00,90752.28,90840.81,90648.15,90807.05,132.03614
2026-01-12 09:15:00,90807.06,90913.92,90782.08,90810.33,257.87157
2026-01-12 09:30:00,90810.34,90942.85,90750.62,90836.98,123.10381
2026-01-12 09:45:00,90836.99,90890.9,90673.85,90685.64,92.2109
2026-01-12 10:00:00,90685.65,90793.18,90582.65,90690.0,124.29198
2026-01-12 10:15:00,90689.99,90705.73,90538.85,90561.27,80.26509
2026-01-12 10:30:00,90561.26,90631.07,90531.48,90536.85,72.50452
2026-01-12 10:45:00,90536.85,90536.85,90370.0,90433.46,122.61987
2026-01-12 11:00:00,90433.45,90624.38,90425.36,90588.43,96.26814
2026-01-12 11:15:00,90588.43,90824.86,90555.3,90689.84,117.27462
2026-01-12 11:30:00,90689.84,90746.0,90558.18,90589.73,123.8946
2026-01-12 11:45:00,90589.73,90687.1,90589.73,90620.96,119.85745
2026-01-12 12:00:00,90620.95,90775.94,90615.66,90761.73,107.64548
2026-01-12 12:15:00,90761.73,90863.74,90761.72,90780.01,56.58455
2026-01-12 12:30:00,90780.0,90801.29,90681.03,90733.99,43.85845
2026-01-12 12:45:00,90734.0,90827.53,90704.37,90789.37,36.73143
2026-01-12 13:00:00,90789.37,90829.73,90538.0,90553.96,106.11265
2026-01-12 13:15:00,90553.96,90743.07,90553.95,90690.91,79.5753
2026-01-12 13:30:00,90690.92,90787.03,90608.0,90653.05,65.12458
2026-01-12 13:45:00,90653.05,90695.64,90565.1,90636.01,76.80699
2026-01-12 14:00:00,90636.0,90666.79,90586.58,90651.13,51.23029
2026-01-12 14:15:00,90651.13,90664.31,90128.44,90290.2,450.15695
2026-01-12 14:30:00,90290.19,91026.35,90209.57,90805.47,507.2866
2026-01-12 14:45:00,90805.47,91131.39,90582.65,90908.95,291.48335
2026-01-12 15:00:00,90908.95,90974.16,90705.91,90927.75,169.11762
2026-01-12 15:15:00,90927.74,91422.35,90899.0,91320.0,269.84914
2026-01-12 15:30:00,91319.99,91600.0,91241.53,91529.71,289.87399
2026-01-12 15:45:00,91529.71,91665.0,91372.4,91665.0,302.63258
2026-01-12 16:00:00,91664.99,91874.0,91628.93,91793.7,322.53761
2026-01-12 16:15:00,91793.71,92225.99,91567.81,92217.62,524.44786
2026-01-12 16:30:00,92217.62,92332.0,91975.71,92159.99,482.41809
2026-01-12 16:45:00,92159.99,92255.49,92029.53,92123.52,248.68736
2026-01-12 17:00:00,92123.51,92306.62,91868.49,91963.62,320.00878
2026-01-12 17:15:00,91963.61,92086.42,91653.8,91711.52,252.28603
2026-01-12 17:30:00,91711.52,91744.66,91000.53,91339.89,480.23674
2026-01-12 17:45:00,91339.9,91543.89,91310.75,91522.83,155.92683
2026-01-12 18:00:00,91522.83,91819.0,91411.79,91705.7,128.28791
2026-01-12 18:15:00,91705.7,91943.26,91705.69,91924.0,128.88798
2026-01-12 18:30:00,91924.0,91929.25,91479.01,91658.12,169.66135
2026-01-12 18:45:00,91658.12,91774.9,91626.56,91691.8,78.63701
2026-01-12 19:00:00,91691.8,91755.5,91434.8,91662.63,151.99316
2026-01-12 19:15:00,91662.64,91825.01,91662.64,91825.0,95.78451
2026-01-12 19:30:00,91825.0,91880.0,91745.44,91800.76,44.15077
2026-01-12 19:45:00,91800.75,91868.12,91719.53,91861.27,46.02125
2026-01-12 20:00:00,91861.27,92046.23,91828.07,91868.7,152.74983
2026-01-12 20:15:00,91868.7,91868.7,91692.3,91734.82,64.81404
2026-01-12 20:30:00,91734.82,91734.82,91435.34,91468.5,86.11691
2026-01-12 20:45:00,91468.5,91513.55,91417.99,91484.86,70.32735
2026-01-12 21:00:00,91484.87,91484.87,91203.69,91467.36,101.25556
2026-01-12 21:15:00,91467.36,91502.37,91338.0,91338.01,75.21171
2026-01-12 21:30:00,91338.01,91390.68,91284.25,91291.19,33.44698
2026-01-12 21:45:00,91291.2,91291.2,90938.2,91055.17,188.96802
2026-01-12 22:00:00,91055.17,91441.34,91052.21,91414.05,107.33428
2026-01-12 22:15:00,91414.06,91414.06,91242.0,91269.52,59.39684
2026-01-12 22:30:00,91269.52,91402.81,91203.69,91339.9,86.68155
2026-01-12 22:45:00,91339.89,91339.9,91214.0,91244.99,60.45179
2026-01-12 23:00:00,91244.99,91280.99,91059.88,91160.07,180.36125
2026-01-12 23:15:00,91160.07,91282.39,91135.58,91269.34,31.32854
2026-01-12 23:30:00,91269.33,91311.68,91192.01,91274.69,51.83557
2026-01-12 23:45:00,91274.68,91310.12,91219.76,91296.2,49.9146
2026-01-13 00:00:00,91296.2,91411.49,91258.54,91330.0,70.06466
2026-01-13 00:15:00,91330.0,91529.65,91296.55,91444.51,96.65811
2026-01-13 00:30:00,91444.5,91546.08,91249.0,91309.95,99.53837
2026-01-13 00:45:00,91309.96,91510.74,91300.11,91482.74,68.30244
2026-01-13 01:00:00,91482.74,91546.08,91366.01,91478.37,104.05696
2026-01-13 01:15:00,91478.37,91478.37,91292.0,91327.53,103.65027
2026-01-13 01:30:00,91327.53,91338.51,91042.66,91090.0,182.82187
2026-01-13 01:45:00,91089.99,91202.75,91089.99,91185.35,51.67664
2026-01-13 02:00:00,91185.34,91382.82,91185.34,91286.03,107.70668
2026-01-13 02:15:00,91286.04,91314.01,91249.14,91267.68,27.98892
2026-01-13 02:30:00,91267.68,91306.53,91110.32,91110.33,54.09851
2026-01-13 02:45:00,91110.33,91231.9,91097.8,91118.3,82.14903
2026-01-13 03:00:00,91118.3,91278.66,91118.29,91272.54,84.94559
2026-01-13 03:15:00,91272.54,91453.45,91272.26,91387.39,76.78993
2026-01-13 03:30:00,91387.38,91419.26,91312.95,91336.63,50.68546
2026-01-13 03:45:00,91336.62,91408.91,91290.0,91408.91,51.39115
2026-01-13 04:00:00,91408.9,91476.0,91389.93,91460.09,91.95646
2026-01-13 04:15:00,91460.1,91650.81,91402.8,91473.1,98.48878
2026-01-13 04:30:00,91473.09,91473.09,91353.11,91360.24,38.09806
2026-01-13 04:45:00,91360.24,91528.26,91350.71,91515.16,43.72441
2026-01-13 05:00:00,91515.17,91748.89,91472.36,91747.94,146.23886
2026-01-13 05:15:00,91747.93,92255.94,91701.0,92083.28,518.71705
2026-01-13 05:30:00,92083.29,92107.38,91856.78,91937.25,226.62601
2026-01-13 05:45:00,91937.25,92109.01,91903.66,91920.99,99.67751
2026-01-13 06:00:00,91921.0,92087.86,91806.19,91928.38,131.89209
2026-01-13 06:15:00,91928.38,92048.8,91879.44,91879.45,113.702
2026-01-13 06:30:00,91879.45,92134.8,91879.45,91991.32,130.18632
2026-01-13 06:45:00,91991.31,92275.38,91991.31,92184.36,224.72084
2026-01-13 07:00:00,92184.37,92212.48,92030.64,92030.65,177.91623
2026-01-13 07:15:00,92030.65,92069.81,91910.0,92029.22,201.24648
2026-01-13 07:30:00,92029.21,92039.35,91938.0,91938.01,150.5247
2026-01-13 07:45:00,91938.01,91956.85,91905.33,91942.0,174.87429
2026-01-13 08:00:00,91941.99,92015.0,91924.27,91977.45,76.7203
2026-01-13 08:15:00,91977.45,92068.84,91926.7,91954.7,96.71952
2026-01-13 08:30:00,91954.69,92183.68,91953.94,92131.62,224.70244
2026-01-13 08:45:00,92131.62,92250.66,92122.13,92165.9,130.84664
2026-01-13 09:00:00,92165.89,92430.0,92165.69,92429.99,272.70581
2026-01-13 09:15:00,92429.99,92672.11,92349.02,92550.78,398.26422
2026-01-13 09:30:00,92550.78,92577.01,91950.0,92148.66,359.84077
2026-01-13 09:45:00,92148.66,92332.0,92128.52,92269.42,184.77198
2026-01-13 10:00:00,92269.42,92350.03,92200.35,92238.62,152.25449
2026-01-13 10:15:00,92238.63,92259.52,92138.27,92255.86,78.18599
2026-01-13 10:30:00,92255.86,92297.97,92053.71,92053.71,82.54233
2026-01-13 10:45:00,92053.7,92140.12,92021.15,92128.62,81.7843
2026-01-13 11:00:00,92128.63,92261.04,92027.86,92218.35,129.88357
2026-01-13 11:15:00,92218.36,92250.0,92125.27,92204.62,65.07473
2026-01-13 11:30:00,92204.63,92204.63,92063.56,92071.99,90.63231
2026-01-13 11:45:00,92071.99,92099.71,91972.44,92000.74,120.28722
2026-01-13 12:00:00,92000.73,92061.27,91910.25,91940.41,90.15378
2026-01-13 12:15:00,91940.4,92125.78,91910.4,92074.5,57.0754
2026-01-13 12:30:00,92074.5,92153.84,92074.5,92137.83,70.63205
2026-01-13 12:45:00,92137.83,92137.84,92069.84,92109.35,63.10556
2026-01-13 13:00:00,92109.35,92109.35,91978.66,92006.42,104.86978
2026-01-13 13:15:00,92006.43,92140.0,92000.01,92139.99,67.86019
2026-01-13 13:30:00,92139.99,92606.42,92052.72,92204.37,1011.04977
2026-01-13 13:45:00,92204.38,92260.96,92057.35,92076.12,152.42196
2026-01-13 14:00:00,92076.11,92076.11,91787.61,91971.01,239.23884
2026-01-13 14:15:00,91971.01,92433.64,91971.0,92433.63,192.66892
2026-01-13 14:30:00,92433.63,92915.12,92326.64,92700.1,659.64615
2026-01-13 14:45:00,92700.1,92771.51,92401.73,92462.03,198.23843
2026-01-13 15:00:00,92462.03,92600.0,92132.66,92599.99,331.84604
2026-01-13 15:15:00,92599.99,92599.99,92200.0,92397.13,163.25088
2026-01-13 15:30:00,92397.13,93163.21,92371.74,92931.98,459.56864
2026-01-13 15:45:00,92931.99,93450.0,92826.89,93449.99,475.26918
2026-01-13 16:00:00,93449.99,93702.12,93289.41,93289.41,644.44382
2026-01-13 16:15:00,93289.41,93485.89,93078.31,93199.99,352.06039
2026-01-13 16:30:00,93199.99,93666.0,93138.46,93555.95,552.74904
2026-01-13 16:45:00,93555.95,93760.0,93372.28,93389.63,370.99115
2026-01-13 17:00:00,93389.63,93498.72,93242.38,93332.32,226.59787
2026-01-13 17:15:00,93332.33,93453.68,93100.0,93414.95,153.23328
2026-01-13 17:30:00,93414.95,93467.17,93159.23,93391.69,197.32722
2026-01-13 17:45:00,93391.69,93462.55,93231.79,93241.99,218.85385
2026-01-13 18:00:00,93241.99,93667.8,93198.09,93568.61,294.19895
2026-01-13 18:15:00,93568.62,93738.06,93545.86,93572.76,176.0512
2026-01-13 18:30:00,93572.77,93747.54,93500.0,93632.01,187.72033
2026-01-13 18:45:00,93632.02,93871.29,93500.0,93633.71,292.8571
2026-01-13 19:00:00,93633.71,93671.72,93475.07,93549.98,160.07679
2026-01-13 19:15:00,93549.99,93869.99,93476.19,93858.39,183.62547
2026-01-13 19:30:00,93858.4,94123.0,93800.7,94033.09,469.07206
2026-01-13 19:45:00,94033.1,94231.82,94000.0,94226.84,272.73955
2026-01-13 20:00:00,94226.85,94432.46,94179.77,94353.09,433.47752
2026-01-13 20:15:00,94353.09,94500.0,94263.24,94348.55,363.63214
2026-01-13 20:30:00,94348.55,94364.01,94113.13,94299.99,455.95445
2026-01-13 20:45:00,94299.99,94467.1,94201.2,94408.7,351.29347
2026-01-13 21:00:00,94408.7,94495.04,94323.09,94383.8,613.5209
2026-01-13 21:15:00,94383.79,94507.99,94315.08,94324.84,251.10806
2026-01-13 21:30:00,94324.84,94375.43,94150.12,94154.42,168.69331
2026-01-13 21:45:00,94154.43,94187.06,94062.0,94087.23,140.44812
2026-01-13 22:00:00,94087.23,96495.0,94087.23,95604.1,2117.94774
2026-01-13 22:15:00,95604.1,95691.47,94999.53,95316.77,669.83747
2026-01-13 22:30:00,95316.76,95645.23,95124.0,95583.98,277.62756
2026-01-13 22:45:00,95583.98,96038.76,95500.61,95757.21,386.90677
2026-01-13 23:00:00,95757.19,96107.97,95660.31,95728.22,498.88025
2026-01-13 23:15:00,95728.22,95728.22,95346.0,95386.61,172.84848
2026-01-13 23:30:00,95386.61,95428.0,95100.0,95194.8,426.79175
2026-01-13 23:45:00,95194.8,95467.9,95055.01,95414.0,176.72189
2026-01-14 00:00:00,95413.99,95647.91,95363.86,95503.27,240.14336
2026-01-14 00:15:00,95503.28,95619.53,95445.34,95466.43,136.93113
2026-01-14 00:30:00,95466.43,95466.44,95154.04,95293.62,162.92419
2026-01-14 00:45:00,95293.63,95348.58,95197.06,95236.84,122.80494
2026-01-14 01:00:00,95236.84,95500.0,95150.0,95485.48,197.03607
2026-01-14 01:15:00,95485.48,95582.0,95408.47,95480.57,110.53958
2026-01-14 01:30:00,95480.58,95543.89,95183.52,95271.63,296.12718
2026-01-14 01:45:00,95271.63,95343.55,95116.03,95245.6,145.36673
2026-01-14 02:00:00,95245.61,95550.0,95190.06,95483.51,157.07763
2026-01-14 02:15:00,95483.51,95562.0,95379.08,95526.62,145.15287
2026-01-14 02:30:00,95526.62,95526.63,95353.2,95490.76,176.0833
2026-01-14 02:45:00,95490.75,95530.56,95273.88,95347.46,110.27204
2026-01-14 03:00:00,95347.47,95491.85,95285.5,95433.44,82.68762
2026-01-14 03:15:00,95433.44,95499.99,95366.16,95372.19,90.88742
2026-01-14 03:30:00,95372.18,95595.38,95372.18,95549.73,98.8762
2026-01-14 03:45:00,95549.74,95722.01,95536.08,95720.99,108.98966
2026-01-14 04:00:00,95720.99,95799.22,95379.08,95420.34,267.98706
2026-01-14 04:15:00,95420.34,95522.69,95420.23,95460.37,53.52522
2026-01-14 04:30:00,95460.38,95460.38,95285.82,95289.52,87.50752
2026-01-14 04:45:00,95289.52,95322.65,95224.44,95245.16,51.37331
2026-01-14 05:00:00,95245.17,95245.17,95108.0,95234.12,124.79553
2026-01-14 05:15:00,95234.12,95270.25,94972.0,95043.76,216.04702
2026-01-14 05:30:00,95043.75,95216.0,94979.79,95024.55,180.18598
