datetime,open,high,low,close,volume
1990-12-01 03:00:00,370572000000.0,370572000000.0,370572000000.0,370572000000.0,0.0
1991-01-01 03:00:00,373950000000.0,373950000000.0,373950000000.0,373950000000.0,0.0
1991-02-01 03:00:00,375786000000.0,375786000000.0,375786000000.0,375786000000.0,0.0
1991-03-01 03:00:00,378687000000.0,378687000000.0,378484000000.0,378484000000.0,0.0
1991-04-01 03:00:00,380380000000.0,380380000000.0,380380000000.0,380380000000.0,0.0
1991-05-01 03:00:00,382614000000.0,382614000000.0,382614000000.0,382614000000.0,0.0
1991-06-01 03:00:00,381438000000.0,381438000000.0,381438000000.0,381438000000.0,0.0
1991-07-01 03:00:00,383166000000.0,383166000000.0,383166000000.0,383166000000.0,0.0
1991-08-01 03:00:00,383317000000.0,383974000000.0,383317000000.0,383974000000.0,0.0
1991-09-01 03:00:00,385573000000.0,385573000000.0,385573000000.0,385573000000.0,0.0
1991-10-01 03:00:00,385597000000.0,385597000000.0,385597000000.0,385597000000.0,0.0
1991-11-01 03:00:00,386613000000.0,386613000000.0,386166000000.0,386166000000.0,0.0
1991-12-01 03:00:00,387836000000.0,387836000000.0,387836000000.0,387836000000.0,0.0
1992-01-01 03:00:00,390429000000.0,390429000000.0,390429000000.0,390429000000.0,0.0
1992-02-01 03:00:00,392338000000.0,392338000000.0,392338000000.0,392338000000.0,0.0
1992-03-01 03:00:00,392743000000.0,392743000000.0,392743000000.0,392743000000.0,0.0
1992-04-01 03:00:00,394119000000.0,394119000000.0,394119000000.0,394119000000.0,0.0
1992-05-01 03:00:00,394217000000.0,394350000000.0,394217000000.0,394350000000.0,0.0
1992-06-01 03:00:00,394189000000.0,394189000000.0,394189000000.0,394189000000.0,0.0
1992-07-01 03:00:00,397321000000.0,397321000000.0,397321000000.0,397321000000.0,0.0
1992-08-01 03:00:00,398941000000.0,398941000000.0,398941000000.0,398941000000.0,0.0
1992-09-01 03:00:00,400892000000.0,400892000000.0,400892000000.0,400892000000.0,0.0
1992-10-01 03:00:00,399235000000.0,399235000000.0,398608000000.0,398608000000.0,0.0
1992-11-01 03:00:00,400520000000.0,400520000000.0,400520000000.0,400520000000.0,0.0
1992-12-01 03:00:00,400819000000.0,400819000000.0,400819000000.0,400819000000.0,0.0
1993-01-01 03:00:00,399503000000.0,400221000000.0,399503000000.0,400221000000.0,0.0
1993-02-01 03:00:00,401587000000.0,401587000000.0,401587000000.0,401587000000.0,0.0
1993-03-01 03:00:00,402997000000.0,402997000000.0,402997000000.0,402997000000.0,0.0
1993-04-01 03:00:00,404748000000.0,404748000000.0,404748000000.0,404748000000.0,0.0
1993-05-01 03:00:00,406759000000.0,406759000000.0,406759000000.0,406759000000.0,0.0
1993-06-01 03:00:00,408895000000.0,408895000000.0,408895000000.0,408895000000.0,0.0
1993-07-01 03:00:00,408423000000.0,408423000000.0,408308000000.0,408308000000.0,0.0
1993-08-01 03:00:00,409970000000.0,409970000000.0,409970000000.0,409970000000.0,0.0
1993-09-01 03:00:00,410678000000.0,410678000000.0,410678000000.0,410678000000.0,0.0
1993-10-01 03:00:00,409744000000.0,409744000000.0,409567000000.0,409567000000.0,0.0
1993-11-01 03:00:00,409864000000.0,409864000000.0,409864000000.0,409864000000.0,0.0
1993-12-01 03:00:00,411463000000.0,411463000000.0,411463000000.0,411463000000.0,0.0
1994-01-01 03:00:00,413157000000.0,413157000000.0,413157000000.0,413157000000.0,0.0
1994-02-01 03:00:00,413596000000.0,413596000000.0,413596000000.0,413596000000.0,0.0
1994-03-01 03:00:00,409983000000.0,409983000000.0,409983000000.0,409983000000.0,0.0
1994-04-01 03:00:00,411451000000.0,411451000000.0,411390000000.0,411390000000.0,0.0
1994-05-01 03:00:00,411805000000.0,411805000000.0,411805000000.0,411805000000.0,0.0
1994-06-01 03:00:00,413228000000.0,413228000000.0,413228000000.0,413228000000.0,0.0
1994-07-01 03:00:00,416403000000.0,416403000000.0,416310000000.0,416310000000.0,0.0
1994-08-01 03:00:00,418221000000.0,418221000000.0,418221000000.0,418221000000.0,0.0
1994-09-01 03:00:00,419884000000.0,419884000000.0,419884000000.0,419884000000.0,0.0
1994-10-01 03:00:00,420714000000.0,420714000000.0,420714000000.0,420714000000.0,0.0
1994-11-01 03:00:00,420680000000.0,420680000000.0,420680000000.0,420680000000.0,0.0
1994-12-01 03:00:00,422559000000.0,422559000000.0,422101000000.0,422101000000.0,0.0
1995-01-01 03:00:00,425148000000.0,425148000000.0,425148000000.0,425148000000.0,0.0
1995-02-01 03:00:00,426237000000.0,426237000000.0,426237000000.0,426237000000.0,0.0
1995-03-01 03:00:00,427897000000.0,427897000000.0,427897000000.0,427897000000.0,0.0
1995-04-01 03:00:00,429643000000.0,429643000000.0,429643000000.0,429643000000.0,0.0
1995-05-01 03:00:00,430736000000.0,430736000000.0,430736000000.0,430736000000.0,0.0
1995-06-01 03:00:00,433634000000.0,433634000000.0,433634000000.0,433634000000.0,0.0
1995-07-01 03:00:00,434936000000.0,434936000000.0,434936000000.0,434936000000.0,0.0
1995-08-01 03:00:00,436339000000.0,436339000000.0,436339000000.0,436339000000.0,0.0
1995-09-01 03:00:00,438289000000.0,439202000000.0,438289000000.0,439202000000.0,0.0
1995-10-01 03:00:00,438892000000.0,438892000000.0,438892000000.0,438892000000.0,0.0
1995-11-01 03:00:00,439931000000.0,439931000000.0,439931000000.0,439931000000.0,0.0
1995-12-01 03:00:00,441398000000.0,441398000000.0,441103000000.0,441103000000.0,0.0
1996-01-01 03:00:00,442368000000.0,442368000000.0,442368000000.0,442368000000.0,0.0
1996-02-01 03:00:00,444600000000.0,444600000000.0,444600000000.0,444600000000.0,0.0
1996-03-01 03:00:00,446086000000.0,446271000000.0,446086000000.0,446271000000.0,0.0
1996-04-01 03:00:00,446482000000.0,446482000000.0,446482000000.0,446482000000.0,0.0
1996-05-01 03:00:00,448033000000.0,448033000000.0,448033000000.0,448033000000.0,0.0
1996-06-01 03:00:00,449428000000.0,449428000000.0,449428000000.0,449428000000.0,0.0
1996-07-01 03:00:00,447133000000.0,447133000000.0,447133000000.0,447133000000.0,0.0
1996-08-01 03:00:00,448485000000.0,448485000000.0,447620000000.0,447620000000.0,0.0
1996-09-01 03:00:00,449024000000.0,449024000000.0,449024000000.0,449024000000.0,0.0
1996-10-01 03:00:00,448985000000.0,448985000000.0,448985000000.0,448985000000.0,0.0
1996-11-01 03:00:00,448698000000.0,448698000000.0,447731000000.0,447731000000.0,0.0
1996-12-01 03:00:00,448419000000.0,448419000000.0,448419000000.0,448419000000.0,0.0
1997-01-01 03:00:00,449269000000.0,449269000000.0,449269000000.0,449269000000.0,0.0
1997-02-01 03:00:00,449193000000.0,449193000000.0,449193000000.0,449193000000.0,0.0
1997-03-01 03:00:00,447801000000.0,447801000000.0,447801000000.0,447801000000.0,0.0
1997-04-01 03:00:00,448519000000.0,448519000000.0,448519000000.0,448519000000.0,0.0
1997-05-01 03:00:00,448332000000.0,448940000000.0,448332000000.0,448940000000.0,0.0
1997-06-01 03:00:00,449572000000.0,449572000000.0,449572000000.0,449572000000.0,0.0
1997-07-01 03:00:00,446917000000.0,446917000000.0,446917000000.0,446917000000.0,0.0
1997-08-01 03:00:00,447037000000.0,447037000000.0,446334000000.0,446334000000.0,0.0
1997-09-01 03:00:00,445831000000.0,445831000000.0,445831000000.0,445831000000.0,0.0
1997-10-01 03:00:00,445044000000.0,445044000000.0,445044000000.0,445044000000.0,0.0
1997-11-01 03:00:00,446053000000.0,446053000000.0,446053000000.0,446053000000.0,0.0
1997-12-01 03:00:00,445467000000.0,445467000000.0,445467000000.0,445467000000.0,0.0
1998-01-01 03:00:00,443996000000.0,444813000000.0,443996000000.0,444813000000.0,0.0
1998-02-01 03:00:00,442837000000.0,442837000000.0,442837000000.0,442837000000.0,0.0
1998-03-01 03:00:00,440915000000.0,440915000000.0,440915000000.0,440915000000.0,0.0
1998-04-01 03:00:00,440589000000.0,440589000000.0,440589000000.0,440589000000.0,0.0
1998-05-01 03:00:00,440639000000.0,441843000000.0,440639000000.0,441843000000.0,0.0
1998-06-01 03:00:00,441641000000.0,441641000000.0,441641000000.0,441641000000.0,0.0
1998-07-01 03:00:00,442493000000.0,442493000000.0,442493000000.0,442493000000.0,0.0
1998-08-01 03:00:00,444070000000.0,444070000000.0,444070000000.0,444070000000.0,0.0
1998-09-01 03:00:00,445748000000.0,445748000000.0,445748000000.0,445748000000.0,0.0
1998-10-01 03:00:00,447055000000.0,447404000000.0,447055000000.0,447404000000.0,0.0
1998-11-01 03:00:00,448114000000.0,448114000000.0,448114000000.0,448114000000.0,0.0
1998-12-01 03:00:00,449236000000.0,449236000000.0,449236000000.0,449236000000.0,0.0
1999-01-01 03:00:00,450866000000.0,452562000000.0,450866000000.0,452562000000.0,0.0
1999-02-01 03:00:00,453707000000.0,453707000000.0,453707000000.0,453707000000.0,0.0
1999-03-01 03:00:00,455243000000.0,455243000000.0,455243000000.0,455243000000.0,0.0
1999-04-01 03:00:00,457637000000.0,457637000000.0,457637000000.0,457637000000.0,0.0
1999-05-01 03:00:00,459005000000.0,459005000000.0,459005000000.0,459005000000.0,0.0
1999-06-01 03:00:00,458636000000.0,458636000000.0,458636000000.0,458636000000.0,0.0
1999-07-01 03:00:00,458926000000.0,460383000000.0,458926000000.0,460383000000.0,0.0
1999-08-01 03:00:00,463862000000.0,463862000000.0,463862000000.0,463862000000.0,0.0
1999-09-01 03:00:00,465089000000.0,465089000000.0,465089000000.0,465089000000.0,0.0
1999-10-01 03:00:00,465022000000.0,467460000000.0,465022000000.0,467460000000.0,0.0
1999-11-01 03:00:00,471223000000.0,471223000000.0,471223000000.0,471223000000.0,0.0
1999-12-01 03:00:00,476000000000.0,476000000000.0,476000000000.0,476000000000.0,0.0
2000-01-01 03:00:00,478777000000.0,478777000000.0,478777000000.0,478777000000.0,0.0
2000-02-01 03:00:00,483138000000.0,483138000000.0,483138000000.0,483138000000.0,0.0
2000-03-01 03:00:00,486889000000.0,486889000000.0,486889000000.0,486889000000.0,0.0
2000-04-01 03:00:00,490793000000.0,490793000000.0,490793000000.0,490793000000.0,0.0
2000-05-01 03:00:00,491187000000.0,491187000000.0,491187000000.0,491187000000.0,0.0
2000-06-01 03:00:00,494850000000.0,494850000000.0,494850000000.0,494850000000.0,0.0
2000-07-01 03:00:00,497053000000.0,497053000000.0,497053000000.0,497053000000.0,0.0
2000-08-01 03:00:00,499188000000.0,499188000000.0,499188000000.0,499188000000.0,0.0
2000-09-01 03:00:00,498681000000.0,501894000000.0,498681000000.0,501894000000.0,0.0
2000-10-01 03:00:00,504302000000.0,504302000000.0,504302000000.0,504302000000.0,0.0
2000-11-01 03:00:00,505093000000.0,505093000000.0,505093000000.0,505093000000.0,0.0
2000-12-01 03:00:00,505519000000.0,510405000000.0,505519000000.0,510405000000.0,0.0
2001-01-01 03:00:00,510442000000.0,510442000000.0,510442000000.0,510442000000.0,0.0
2001-02-01 03:00:00,515321000000.0,515321000000.0,515321000000.0,515321000000.0,0.0
2001-03-01 03:00:00,512990000000.0,518685000000.0,512990000000.0,518685000000.0,0.0
2001-04-01 03:00:00,519198000000.0,519198000000.0,519198000000.0,519198000000.0,0.0
2001-05-01 03:00:00,521538000000.0,521538000000.0,521538000000.0,521538000000.0,0.0
2001-06-01 03:00:00,514772000000.0,518020000000.0,514772000000.0,518020000000.0,0.0
2001-07-01 03:00:00,520335000000.0,520335000000.0,520335000000.0,520335000000.0,0.0
2001-08-01 03:00:00,520759000000.0,520759000000.0,520759000000.0,520759000000.0,0.0
2001-09-01 03:00:00,527610000000.0,527610000000.0,527610000000.0,527610000000.0,0.0
2001-10-01 03:00:00,531066000000.0,531066000000.0,531066000000.0,531066000000.0,0.0
2001-11-01 03:00:00,535473000000.0,535473000000.0,535473000000.0,535473000000.0,0.0
2001-12-01 03:00:00,537884000000.0,537884000000.0,537884000000.0,537884000000.0,0.0
2002-01-01 03:00:00,538462000000.0,538462000000.0,538462000000.0,538462000000.0,0.0
2002-02-01 03:00:00,541449000000.0,541449000000.0,541449000000.0,541449000000.0,0.0
2002-03-01 03:00:00,541676000000.0,543983000000.0,541676000000.0,543983000000.0,0.0
2002-04-01 03:00:00,545554000000.0,545554000000.0,545554000000.0,545554000000.0,0.0
2002-05-01 03:00:00,544635000000.0,544635000000.0,544635000000.0,544635000000.0,0.0
2002-06-01 03:00:00,547075000000.0,547075000000.0,547075000000.0,547075000000.0,0.0
2002-07-01 03:00:00,550448000000.0,550448000000.0,550448000000.0,550448000000.0,0.0
2002-08-01 03:00:00,554561000000.0,554561000000.0,553147000000.0,553147000000.0,0.0
2002-09-01 03:00:00,555860000000.0,555860000000.0,555860000000.0,555860000000.0,0.0
2002-10-01 03:00:00,560690000000.0,560690000000.0,560690000000.0,560690000000.0,0.0
2002-11-01 03:00:00,563421000000.0,563421000000.0,562379000000.0,562379000000.0,0.0
2002-12-01 03:00:00,563618000000.0,563618000000.0,563618000000.0,563618000000.0,0.0
2003-01-01 03:00:00,566685000000.0,566685000000.0,566685000000.0,566685000000.0,0.0
2003-02-01 03:00:00,569806000000.0,569806000000.0,569806000000.0,569806000000.0,0.0
2003-03-01 03:00:00,571313000000.0,571313000000.0,571313000000.0,571313000000.0,0.0
2003-04-01 03:00:00,573864000000.0,573864000000.0,573864000000.0,573864000000.0,0.0
2003-05-01 03:00:00,576622000000.0,576622000000.0,575443000000.0,575443000000.0,0.0
2003-06-01 03:00:00,578862000000.0,578862000000.0,578862000000.0,578862000000.0,0.0
2003-07-01 03:00:00,584715000000.0,584715000000.0,584715000000.0,584715000000.0,0.0
2003-08-01 03:00:00,590614000000.0,590614000000.0,587823000000.0,587823000000.0,0.0
2003-09-01 03:00:00,591013000000.0,591013000000.0,591013000000.0,591013000000.0,0.0
2003-10-01 03:00:00,591443000000.0,591443000000.0,591443000000.0,591443000000.0,0.0
2003-11-01 03:00:00,594698000000.0,594698000000.0,594698000000.0,594698000000.0,0.0
2003-12-01 03:00:00,598107000000.0,598107000000.0,598107000000.0,598107000000.0,0.0
2004-01-01 03:00:00,603237000000.0,603237000000.0,603150000000.0,603150000000.0,0.0
2004-02-01 03:00:00,604870000000.0,604870000000.0,604870000000.0,604870000000.0,0.0
2004-03-01 03:00:00,609773000000.0,609773000000.0,609773000000.0,609773000000.0,0.0
2004-04-01 03:00:00,612585000000.0,612585000000.0,612585000000.0,612585000000.0,0.0
2004-05-01 03:00:00,615387000000.0,615387000000.0,615387000000.0,615387000000.0,0.0
2004-06-01 03:00:00,619665000000.0,619665000000.0,619665000000.0,619665000000.0,0.0
2004-07-01 03:00:00,624910000000.0,624910000000.0,621347000000.0,621347000000.0,0.0
2004-08-01 03:00:00,623669000000.0,623669000000.0,623669000000.0,623669000000.0,0.0
2004-09-01 03:00:00,623563000000.0,623563000000.0,623563000000.0,623563000000.0,0.0
2004-10-01 03:00:00,629540000000.0,629540000000.0,626622000000.0,626622000000.0,0.0
2004-11-01 03:00:00,629528000000.0,629528000000.0,629528000000.0,629528000000.0,0.0
2004-12-01 03:00:00,635233000000.0,635233000000.0,635233000000.0,635233000000.0,0.0
2005-01-01 03:00:00,640875000000.0,640875000000.0,640875000000.0,640875000000.0,0.0
2005-02-01 03:00:00,645747000000.0,645747000000.0,645747000000.0,645747000000.0,0.0
2005-03-01 03:00:00,647648000000.0,647648000000.0,647648000000.0,647648000000.0,0.0
2005-04-01 03:00:00,650552000000.0,650552000000.0,650004000000.0,650004000000.0,0.0
2005-05-01 03:00:00,653021000000.0,653021000000.0,653021000000.0,653021000000.0,0.0
2005-06-01 03:00:00,653626000000.0,653626000000.0,653626000000.0,653626000000.0,0.0
2005-07-01 03:00:00,657044000000.0,657044000000.0,653297000000.0,653297000000.0,0.0
2005-08-01 03:00:00,655137000000.0,655137000000.0,655137000000.0,655137000000.0,0.0
2005-09-01 03:00:00,659252000000.0,659252000000.0,659252000000.0,659252000000.0,0.0
2005-10-01 03:00:00,663687000000.0,663687000000.0,663687000000.0,663687000000.0,0.0
2005-11-01 03:00:00,667046000000.0,667046000000.0,667046000000.0,667046000000.0,0.0
2005-12-01 03:00:00,673351000000.0,673351000000.0,671891000000.0,671891000000.0,0.0
2006-01-01 03:00:00,676375000000.0,676375000000.0,676375000000.0,676375000000.0,0.0
2006-02-01 03:00:00,683062000000.0,683062000000.0,683062000000.0,683062000000.0,0.0
2006-03-01 03:00:00,686912000000.0,686912000000.0,686912000000.0,686912000000.0,0.0
2006-04-01 03:00:00,690916000000.0,690916000000.0,690916000000.0,690916000000.0,0.0
2006-05-01 03:00:00,692890000000.0,692890000000.0,692890000000.0,692890000000.0,0.0
2006-06-01 03:00:00,697101000000.0,697101000000.0,697101000000.0,697101000000.0,0.0
2006-07-01 03:00:00,702908000000.0,702908000000.0,702908000000.0,702908000000.0,0.0
2006-08-01 03:00:00,709202000000.0,709202000000.0,709202000000.0,709202000000.0,0.0
2006-09-01 03:00:00,719866000000.0,719866000000.0,715455000000.0,715455000000.0,0.0
2006-10-01 03:00:00,722293000000.0,722293000000.0,722293000000.0,722293000000.0,0.0
2006-11-01 03:00:00,727459000000.0,727459000000.0,727459000000.0,727459000000.0,0.0
2006-12-01 03:00:00,735828000000.0,735828000000.0,732122000000.0,732122000000.0,0.0
2007-01-01 03:00:00,736336000000.0,736336000000.0,736336000000.0,736336000000.0,0.0
2007-02-01 03:00:00,738881000000.0,738881000000.0,738881000000.0,738881000000.0,0.0
2007-03-01 03:00:00,744926000000.0,744926000000.0,743457000000.0,743457000000.0,0.0
2007-04-01 03:00:00,746726000000.0,746726000000.0,746726000000.0,746726000000.0,0.0
2007-05-01 03:00:00,747290000000.0,747290000000.0,747290000000.0,747290000000.0,0.0
2007-06-01 03:00:00,759521000000.0,759521000000.0,753228000000.0,753228000000.0,0.0
2007-07-01 03:00:00,762391000000.0,762391000000.0,762391000000.0,762391000000.0,0.0
2007-08-01 03:00:00,767172000000.0,767172000000.0,767172000000.0,767172000000.0,0.0
2007-09-01 03:00:00,771869000000.0,771869000000.0,771869000000.0,771869000000.0,0.0
2007-10-01 03:00:00,770498000000.0,770498000000.0,770498000000.0,770498000000.0,0.0
2007-11-01 03:00:00,773993000000.0,773993000000.0,773993000000.0,773993000000.0,0.0
2007-12-01 03:00:00,780159000000.0,780159000000.0,780159000000.0,780159000000.0,0.0
2008-01-01 03:00:00,789173000000.0,789173000000.0,789173000000.0,789173000000.0,0.0
2008-02-01 03:00:00,792462000000.0,792462000000.0,792462000000.0,792462000000.0,0.0
2008-03-01 03:00:00,802004000000.0,802004000000.0,802004000000.0,802004000000.0,0.0
2008-04-01 03:00:00,808895000000.0,808895000000.0,808895000000.0,808895000000.0,0.0
2008-05-01 03:00:00,822136000000.0,822136000000.0,814551000000.0,814551000000.0,0.0
2008-06-01 03:00:00,820945000000.0,820945000000.0,820945000000.0,820945000000.0,0.0
2008-07-01 03:00:00,825736000000.0,825736000000.0,825736000000.0,825736000000.0,0.0
2008-08-01 03:00:00,841131000000.0,841131000000.0,833368000000.0,833368000000.0,0.0
2008-09-01 03:00:00,844338000000.0,844338000000.0,844338000000.0,844338000000.0,0.0
2008-10-01 03:00:00,857769000000.0,857769000000.0,857769000000.0,857769000000.0,0.0
2008-11-01 03:00:00,874577000000.0,874577000000.0,874577000000.0,874577000000.0,0.0
2008-12-01 03:00:00,890217000000.0,890217000000.0,890217000000.0,890217000000.0,0.0
2009-01-01 03:00:00,907900000000.0,907900000000.0,903968000000.0,903968000000.0,0.0
2009-02-01 03:00:00,911816000000.0,911816000000.0,911816000000.0,911816000000.0,0.0
2009-03-01 03:00:00,923083000000.0,923083000000.0,923083000000.0,923083000000.0,0.0
2009-04-01 03:00:00,929833000000.0,929833000000.0,929833000000.0,929833000000.0,0.0
2009-05-01 03:00:00,941892000000.0,941892000000.0,933532000000.0,933532000000.0,0.0
2009-06-01 03:00:00,939155000000.0,939155000000.0,939155000000.0,939155000000.0,0.0
2009-07-01 03:00:00,947686000000.0,947686000000.0,947686000000.0,947686000000.0,0.0
2009-08-01 03:00:00,956161000000.0,956161000000.0,956161000000.0,956161000000.0,0.0
2009-09-01 03:00:00,960900000000.0,960900000000.0,960900000000.0,960900000000.0,0.0
2009-10-01 03:00:00,973571000000.0,973571000000.0,965962000000.0,965962000000.0,0.0
2009-11-01 03:00:00,970851000000.0,970851000000.0,970851000000.0,970851000000.0,0.0
2009-12-01 03:00:00,973415000000.0,973415000000.0,973415000000.0,973415000000.0,0.0
2010-01-01 03:00:00,980649000000.0,980649000000.0,975773000000.0,975773000000.0,0.0
